credit_utilization,credit_age_months,hard_inquiries,payment_history_pct,late_30_days,late_60_days,late_90_days,num_credit_accounts,total_credit_limit,current_balance,monthly_income,spending_groceries_pct,spending_dining_pct,spending_entertainment_pct,spending_utilities_pct,spending_transportation_pct,spending_shopping_pct,spending_healthcare_pct,spending_travel_pct,spending_subscriptions_pct,spending_miscellaneous_pct,total_spending_pct,spending_velocity,impulse_spending_score,recurring_payment_ratio,onetime_payment_ratio,payment_consistency,payment_timing_variance,min_payment_frequency,avg_days_before_due,is_high_risk
18.81542120475373,34.04627269446311,0,83.40052329280675,2,0,0,4,20469.71790876422,1323.7270102319922,29688.415482280314,6.803895438652111,5.654377742585447,6.56186555840094,7.223948344268367,9.283301815314296,2.6828711438183133,6.152368601923402,1.0523967637046971,3.9135842763343387,1.6078225651066167,50.936432250108524,5.993414358212003,25.811599948168055,65.68207547185051,34.31792452814949,81.99455348643015,1.3783710024996685,28.78275226099091,15.129087181496683,0
31.829737496198447,91.03257875954066,4,66.27917823221915,0,0,0,5,56107.605782197745,5103.9587394889695,11894.867023701487,10.063432725784125,2.6306607611050197,5.55185605204272,10.28299538113583,4.894878304939846,4.2996680970353855,6.56226104096824,4.7181411088506735,2.3068486780527313,2.6271477603483286,53.937889910262896,-1.2068235808378749,34.527362667634165,58.01460966690654,41.98539033309346,71.14368062445709,11.81861669175981,7.4332430628889,0.7685671915925241,0
66.32470111754189,195.1092825410854,1,82.59016630646269,1,0,0,7,37498.01876911264,8987.261873341291,8462.119991658734,5.704619260964855,2.708528898081372,5.664436592721468,5.405420932521558,8.470585604084672,6.501453796088338,2.6385233791848286,5.733425878747075,3.4613712215115613,1.4310288879082669,47.719394451814,13.290304201428082,32.11748948248822,77.40456884995001,22.59543115004999,83.94731168282925,0.9621239871166052,28.066037939661165,11.68856654674994,0
54.8187211739139,111.31371101115455,1,93.25063797763276,0,0,0,5,10601.8561566779,1918.4350961815296,18350.445958531225,14.075655864270324,5.56388484549339,1.127914768346535,8.333091309016929,9.916689708274234,11.06657238892751,2.57675832202804,5.727065795171358,3.1341494732255923,1.5380013139435147,63.05978378869743,13.368779746438149,40.24183158973984,89.84847969493455,10.151520305065446,44.43492207287256,4.911748424225123,20.62738038828641,2.2864422112804172,0
106.79588212998794,12.225482064040685,3,80.00900179216225,0,0,0,3,7504.676836423372,3892.2936007461453,12868.944555195749,13.225684559716278,3.9561520044330614,4.767393741316974,10.743274769681943,10.353345005647961,4.133541443753702,6.591737988124599,8.31478421842983,4.675776553298485,5.186121416645574,71.94781170104841,-8.561364186807014,22.89702710985187,58.679390809711286,41.320609190288714,85.46560715391144,5.468873747899664,37.011460769130466,-1.3043667304022888,1
47.82625357977054,53.948142223121145,2,86.6380544076535,1,0,0,9,69301.49977342314,16182.533163655033,29508.116809152554,13.822998560196233,4.197319360414408,6.498303513519449,9.999210958598695,14.826521880963773,11.126520309749145,1.4445866829701783,1.311503430784815,4.995416281345351,4.0707256949475505,72.2931066734896,11.27676831022303,28.24020961418845,61.36533122360237,38.63466877639763,40.95041851558266,2.6264770641593205,19.50215796796857,1.438178475398634,0
119.26604334925446,36.477722027402855,2,80.08876547880588,2,0,0,7,79049.16674100583,27347.587685653885,30323.922690473293,12.025681620121254,8.86807857761941,7.468865033757467,11.869095206746044,12.73578017777297,7.163202944244755,1.4913492933725983,0.529924859047558,4.051536369904359,2.2662459617038846,68.46976004429031,2.160936587461081,50.50537334547255,57.3057461293691,42.6942538706309,62.75107333782589,17.056523131728827,18.71776898911859,10.876491755740469,1
15.940638814091853,65.17778264325464,5,70.57284252717487,3,1,0,6,14249.85362357755,1243.966958100058,9476.451716446702,12.816150020326521,7.640101408944411,4.537594008653548,8.897752350305593,3.672705068828057,9.10518982889943,6.224838756466492,6.665109421474986,2.786877851948097,1.1248981086725225,63.471216824519665,3.687087945595286,37.610295158478806,68.17935049452593,31.820649505474066,83.92748251235143,1.6833442896416893,9.19352181405811,-0.12460825410748155,0
64.36642168093798,78.88147708662055,2,66.37410701058553,0,0,0,9,117944.58782257121,18980.475896540156,29039.573577864867,12.761939906871119,6.794521495338935,5.505422509749606,11.105679811212076,14.011932005874751,8.779035147233742,2.1801839779018586,1.1596551170872493,4.34626310054388,4.255319072963294,70.89995214477652,-15.758366359652738,21.7938966427813,76.98353792599,23.016462074009993,71.37330351795558,0.6053308541136421,19.223437643999482,1.4255802833768616,0
109.1885848690764,55.95018270728268,3,81.25613748098274,1,0,0,10,104309.00796503933,28849.367821458633,18651.33721405947,7.000231134818384,7.831081527215888,1.0366819316862441,7.649547294117722,3.536809186443652,2.4957412705844555,1.6698320299396046,2.7454622344462845,4.132832780128485,3.725746040644447,41.82396543002516,-13.764598799068732,31.716754914679928,90.2780466814856,9.721953318514394,87.35302732951736,19.03898326649056,44.931625228854664,-9.061923905439642,1
25.227422216432853,45.779563389270095,2,86.16829145225405,1,0,0,3,97140.42645724704,9619.831997067273,59597.349832990236,12.877178684445587,3.44113619319892,4.711756839460385,5.722009954533819,9.039824747700596,3.283198713707346,6.423060393609429,6.158124318994376,3.5897720686131,2.2286343209270796,57.47469623519065,-17.2288158250543,41.049518296677206,65.5531649923869,34.4468350076131,60.063408672764695,2.249731075992297,3.472296624445053,8.333101511093743,0
32.762390572346426,43.49077104486592,2,91.1843193060517,0,0,0,4,46101.67467516499,6261.126473858358,9012.504195226742,8.851638603658959,9.224442791050084,3.1497659412110552,9.295456509269833,6.1670224207572115,9.758268122731657,7.919231782651663,9.738062343262003,1.4740211115986477,5.056509091877784,70.6344187180689,-19.575547607352664,37.65419204178727,59.47403364524294,40.52596635475706,93.55993403046695,6.114000616429879,42.87531000720406,-0.38690955651985703,0
18.53934004005781,41.07978533088945,1,87.58331999016123,0,0,0,11,74204.7741587187,7097.562904409018,75582.11154920982,5.8815045572069025,8.625088734419634,1.6264185929696602,9.788971225504179,10.639608029907379,11.890293236151466,7.134974672412212,3.840927659309955,4.622878490228991,1.3919882154924847,65.44265341360287,7.397072841110598,32.34082539781395,69.76540002838634,30.23459997161366,34.47669175120126,8.863670380535115,41.65738470328556,-4.95342983455775,0
98.3160388926474,84.5449144119688,0,68.40932679258226,0,1,0,6,123111.0965187002,41929.59203488409,17689.42217490308,14.275001151013331,9.453415193026075,5.3330851091283735,5.623626335421491,8.141261209621646,7.582359852910534,6.1841383810382125,9.125169603059867,4.984125182838781,3.056403793183905,73.75858581124221,-18.798342326977988,53.01842239424032,44.114731714855104,55.885268285144896,85.12202904007336,4.427495142551059,8.373889209481916,18.197172352863785,1
6.460565036033995,36.11454500771302,1,90.35850474892769,0,0,0,5,170674.94105657085,3071.691337937824,3925.3994548531023,10.2403380147235,6.801883679537512,3.679493099074451,5.440834134944525,10.297666722228627,8.199084074175332,3.15324980380183,6.190021101027325,3.471663106006141,2.8011887669927464,60.27542250251199,9.104245183784398,38.68039392648201,46.118120172632345,53.881879827367655,58.59318488148118,0.9343441440789162,37.53291929897809,1.9545272858097558,0
60.86865850252509,85.01222614425697,4,59.5534515534737,2,1,0,4,85611.91172275267,18023.766143750607,20948.939236324946,6.413418615250502,9.619290353720427,2.7568761539401585,7.426601327397553,5.468870505219872,9.290073566536682,4.909766822684607,5.718021524568984,3.7688093321170477,3.943499133354309,59.31522733479014,8.746841250843715,29.90995940290319,47.980871821984294,52.019128178015706,32.65193857432656,0.9690444460090636,12.458720237690272,-0.6324358328562951,1
101.68924470081826,95.13245320965484,3,91.40158724795202,0,0,0,5,60671.834833835484,25567.978377094943,29320.529000488237,12.755328470730339,4.697848662674931,6.080753441940999,8.438716272475567,12.576510709741397,9.404009906280997,2.7694566783639374,1.4993738977297644,2.474651959379932,2.314107245873917,63.01075724519178,-8.575071658703095,36.108269357496454,76.8951835205934,23.104816479406594,80.5862524135869,2.645345818551197,13.038820912369362,1.1176444460545718,0
63.11177932331313,135.28818154001698,1,85.57501452123925,0,0,0,6,19057.80953340261,5462.150424415138,48583.2885908841,11.685228083668916,2.5866347098246765,6.702249114775168,5.763543599874983,9.079762618225928,10.900104823506439,7.413273770936406,3.9936735584096548,1.0001463407174005,3.8495074543889025,62.97412407432847,2.9296294335394455,6.241745062217636,81.47138282585782,18.528617174142184,70.4171651228121,21.304046495125824,17.558914007571584,10.878442678731332,0
64.59496890526427,57.608281847569444,2,62.38953345873076,3,0,1,4,67103.35590469255,22310.102435672427,28944.899507688206,13.618064408353705,9.149833814882783,3.608162230154855,7.652952235702948,8.557755090876478,9.08756531414788,1.1585027324571244,3.9850719369709022,1.3291626602831332,4.2726523041501405,62.419722727979945,-5.827303295040355,31.97746056431357,51.192235507486004,48.807764492513996,86.57713367831559,8.702472639465435,20.164776735623967,5.264547088055302,1
33.47084936363146,30.02355913847799,2,84.14679079447028,2,0,0,7,97200.81376682622,11293.861555813743,38967.84437606229,14.41547001177361,8.972158739157965,5.879183362994896,10.566334707719074,3.253964331692607,9.284150838187688,4.362289880355581,1.8892236385595396,4.834497511529575,5.350866458553823,68.80813948052436,-4.523482029422577,43.599278565817244,73.42139611075079,26.57860388924921,61.38154259555668,4.0930387276037274,9.703595748134862,3.8938082296602348,0
103.22668380707685,84.21299298246845,1,71.27065806715137,2,2,0,5,99824.09681979363,32654.50109587545,81223.72249359517,9.124605220748698,9.405479923006803,7.710126449403141,10.55888929040864,6.591630186026288,3.62042085850882,4.068601814402145,4.418021778832387,4.297475739230628,1.1049566766469807,60.900207937214525,-3.936313107887811,28.112057458795142,54.099773105271154,45.900226894728846,59.950170504738495,6.395226156906326,21.62513330493972,-1.2141469989327067,1
2.085115639350832,15.824740580520944,3,79.25301432341718,0,0,0,11,32963.11913915545,173.2398225622055,16087.450670845681,10.196215532421409,7.041897640665142,6.744747502262542,8.584737644287884,8.384367797270919,7.868524850610383,2.083873096077965,8.118145285922004,3.543742458587044,5.674113447993481,68.24036525609877,-12.656691741956948,27.4222053256732,82.13672045848594,17.86327954151406,46.42547225362335,3.6361438545730222,4.739703151334041,16.14833399403711,0
94.28131117947922,157.70627475399183,2,83.31070175477113,0,0,0,7,56595.78076874218,23601.380104501157,15911.243340907055,7.798224756239267,2.8053268663995903,2.1119021153873403,7.8067612323439395,14.482550104531292,5.823140287751821,7.28544267698386,8.06803913360247,3.1500555370434715,1.5548452425393224,60.88628795282237,14.321575864600325,50.26825826082778,34.67045241521032,65.32954758478968,76.06769564926277,0.19309796814039415,13.779425376265847,-3.7747119388897996,1
42.744431766950356,32.13317904531838,2,69.8309952672843,0,0,1,7,23548.358685796433,6264.1898413838235,21601.819930584497,9.289435901132695,3.4013814156746003,2.411812625599567,6.880772500218217,9.109958479436818,2.7382458028239745,4.427447503769095,3.5894562150112677,3.0603172210438214,3.762225099523775,48.671052764233835,-6.454988007750483,40.10498914895205,49.333134715218804,50.666865284781196,70.14910648534945,1.0994267946288478,17.05173476514088,-1.8307475329273801,1
78.02131447949553,38.70325961678938,2,66.43513231503685,1,1,1,6,29520.615781998036,7487.937851196726,10088.399944669467,14.638283060413332,4.148783446720195,3.3158292766756405,6.771849926358169,6.7397434268695795,5.947935589353034,5.304094034126882,5.56022152789946,1.23191025424379,3.6338276025573695,57.29247814521745,10.330468806704515,43.54862649761001,89.04111985388697,10.958880146113032,78.2134237195292,8.14274971935102,11.148265265711423,-11.172316206746487,1
62.31917904295846,81.26885035182944,0,95.28522605283672,0,0,0,3,84626.66331813714,15862.805990051167,12814.496993784674,12.68374493690717,2.435619016349495,5.263537882047831,5.948052064630372,9.142256835169182,2.3625477972161937,4.55132081466701,6.5576817944309,2.3792042306898753,5.712178050063413,57.036143422171435,-26.37982965450269,13.75492933897074,68.1066190757311,31.893380924268897,74.56431804478521,4.865195768284117,11.033391535748155,-6.290148555658478,0
47.20408927599217,27.417495727483576,1,72.17292119846205,0,0,0,6,141439.3663271549,21011.943216024923,15465.999880022751,7.686736577161616,7.437291836162216,4.116337582109164,8.968173002832284,10.01194048348476,4.00351565985957,6.995699048786392,9.843752159683062,3.0681289190394034,1.643404745305633,63.774980014424095,-10.882167869385501,18.825624349295015,87.08857193300055,12.911428066999449,56.057610227938994,5.054197664573861,10.568187892509053,-5.8905493397657755,0
57.63402466671255,78.32217814613348,1,77.40155302548224,1,2,0,4,36935.551974666836,6114.354466985774,18048.16030263722,6.934641936136488,5.850659578753966,2.155325430509423,11.38674155624931,8.181201268197103,5.169456410693742,6.5030773842164,5.48032032018871,1.5500890384056758,1.5560067721214317,54.767519695472245,13.347973604607036,26.34939302622785,71.0075351417211,28.992464858278893,42.07854582882847,8.700650192988,16.038010437104326,-1.6963319371447083,0
116.88682954441822,40.48907387220748,0,97.57206362385622,0,0,0,6,13165.916422158449,8536.38942692007,15042.867724349026,7.010507190062637,7.623615260090073,2.603459736213465,5.451614932892994,3.1283273808127037,4.667273442856876,7.352650415482638,2.358432363653109,3.210942093978601,2.207842726465004,45.6146655425081,14.43682593323607,73.44157219915623,39.339293692728766,60.660706307271234,82.98786050947797,7.110295308850365,46.329412248764314,11.675569908736406,1
39.02780252138205,53.829040151595734,1,97.85260704318937,0,0,0,6,25582.862941524676,5531.095812156809,19152.60904910936,6.160779377665786,6.468157695429759,7.9488390428869735,11.48658065166633,13.636515643745625,2.759938627062764,1.795026483556525,7.097133098250058,4.553583571920694,2.5044147339726437,64.41096892615715,-37.00131405161784,46.342353785843116,72.94960369467137,27.050396305328633,91.5607462167629,4.1044361046942015,23.682881882598124,-4.217214273608567,0
40.70560181906396,38.636980180022434,2,56.15326855668589,1,1,1,4,123235.18644062604,17150.585684483736,7662.403883395617,12.516460490797943,8.28872073211512,2.1488826807741246,9.296737484839095,5.770976238541008,9.746497102097564,4.457789748914373,3.5709309802866818,4.498216068171681,5.32979234670671,65.6250038732443,1.9556304705874434,29.20077720527528,73.0744078685688,26.925592131431202,54.873438483007476,0.5885724412598256,26.342535290505946,-0.11389733972457128,1
55.717082016959296,90.5702241451898,1,75.2919253709959,0,0,0,8,42362.50460502859,7743.9053930287055,20041.131713308365,12.375037895121064,8.746258117765679,4.0143898924028205,10.870480745484915,13.641956068622953,2.1053549121832265,4.06110949142614,9.55902973227111,1.2194605029389445,3.203642353161916,69.79671971137876,-1.0832569191572263,50.84150726567772,89.31012751104761,10.689872488952389,96.78512894395145,1.7979385715144034,16.82756899516236,6.472232282120327,0
95.12629342011961,107.56733556760392,2,73.43423669565145,0,0,0,15,33742.37566341354,16424.029468898105,28123.872263641493,12.462256981373146,4.857983062509447,3.091164441843141,9.28906255027853,14.606630596653533,3.8233928498205865,6.002962744450103,6.707214292655506,4.027844540130555,3.6867783838170736,68.55529044353162,-15.709593067554755,33.60529086570578,78.96932218667116,21.030677813328836,78.27498437980086,0.942755388164508,13.555673514568433,-6.578660494976715,1
110.34076490110623,100.26862747673061,7,90.03441197313917,0,0,0,4,131284.4177076327,42629.53273740557,57118.61954281992,14.665906399069922,9.625555983130125,3.089123891800918,6.425208456790484,10.745434099367133,6.819939233649907,1.668019720088488,1.045835366204605,2.2071860935970755,5.994654184515742,62.28686342821439,-9.648566980160583,28.124220235863667,94.04675104002787,5.953248959972129,47.60908801685783,1.4472794970499923,22.007806905255638,16.67617214551763,0
79.51922579056634,17.13591498214455,1,69.79774764878363,0,1,0,5,69155.8428508633,14873.44327119445,10756.117056640049,14.338804188500747,2.230203851178583,6.243890409567947,5.111225139591049,4.252776752003882,6.128275770416659,6.950701089049615,5.685816836679375,3.575905671895178,1.2402791059898775,55.75787881487291,-7.393414839967328,27.396991453801604,68.72754755987074,31.272452440129257,58.627188686640665,7.779793457003335,19.522190310379912,1.3520890550536042,0
75.96360243947889,133.74863399586945,3,88.60638702518601,1,0,0,8,111370.76957160865,30635.508097236736,16413.520297422267,10.748553749277393,9.695642987198774,5.667845785042428,9.142574216807995,9.66934409621031,7.375096923103441,7.7458913210094265,3.4413343713706213,1.129771767589943,1.5266936602552352,66.14274887786556,-4.556887700873624,8.051873986415638,65.51908396233122,34.48091603766878,90.24868231728568,3.596070449463844,3.062916774155787,-6.667146598322512,0
35.51041081207156,78.8376730745176,0,89.52815430440869,1,0,0,3,47237.963593831984,7737.397397113963,23661.11480340216,5.8776302578821085,8.451079452773929,6.230565732813471,10.367904411815172,9.872043176663883,6.19806338113255,2.191592604926698,9.481205723170552,4.47591338675014,2.2458690413738522,65.39186716930236,-6.561777975248854,16.050941453730175,76.90762722621028,23.09237277378972,70.3144992312406,2.4243712415784375,23.34724727409395,5.0689913323365605,0
92.4005295902919,61.10126264298455,0,46.48962375560041,0,2,0,10,133328.98368246196,40257.74742951077,32048.001326671925,6.088233515611712,8.806337553791987,5.813267823604409,7.1039263486961115,8.35033366873698,6.188534805496394,4.385761702919635,3.7614903458175775,4.826094031920697,2.7460763373373025,58.07005613393281,16.031243006638427,27.581949146461987,67.26453212753903,32.73546787246097,64.34655268580872,8.293244295489925,16.535828522755004,5.905859362642561,1
70.19621703916042,31.541888186615292,5,77.34251273405859,4,0,0,4,125996.75633828441,23063.293514706373,34222.96009271671,7.608770251935887,8.97653552920243,7.472461153193779,6.280112556346942,13.599418043775472,3.3402020612775276,4.076213293375257,0.18232378948684458,2.5701043867677265,1.4094581366083134,55.515599201970176,19.303786808732273,51.40917976497521,45.34797135257513,54.65202864742487,34.663321868783584,4.530980513955432,15.898785537764478,12.374066779788482,0
86.84849339142599,23.42593909042446,3,63.57079296729614,2,0,1,9,35175.54674183024,7866.067325395849,32483.963562312347,6.120386647794605,8.683164335362061,4.486049400643401,10.982543653790511,8.103098044467119,5.918440531746104,4.214773910166666,4.859097557466122,2.5354088290279244,3.3100235958570137,59.21298650632152,4.002969657272324,26.495024469561873,16.756876269674837,83.24312373032517,46.184133814957896,4.13290071792083,56.48826646774966,-6.485427554778692,1
6.013132684928109,45.96434999266975,2,86.93597022849053,1,0,0,3,88504.12850989272,1974.588395071766,44315.4526266326,5.338050142555108,4.288245247942925,6.610679479115067,7.363201457924513,11.696929309947677,2.2898322355615788,4.904634596824058,9.885001935888926,3.856224290982416,4.4973334473058255,60.7301321440481,-27.225818987193787,13.098631886512072,76.67312756193347,23.32687243806653,83.11298217358612,4.957675948275903,23.674611289605025,0.16624999504732907,0
82.9676021403572,9.202562004518693,1,89.3835209511718,2,0,0,2,57792.970184749975,25583.52090955629,23764.309260569407,8.693444449913507,8.85453104504115,1.0652483215226434,10.747865012900588,3.6476317410566077,9.759116890558643,7.929482330231525,7.464662440916541,3.1369045685407375,1.6576322096552993,62.95651901033723,-2.01302857287535,21.55617707323311,79.65104828638502,20.34895171361498,70.4139297821919,2.831694336289905,13.495215850737488,10.350035020213982,0
107.85348663002803,20.64484350685901,1,71.12001004310511,2,1,0,4,54200.556025189144,30064.141674332303,9446.951552961113,5.561528528755362,5.585593722014386,4.388450298522807,9.905127113325099,9.606461984015926,11.034259901066903,3.4577081638108296,2.2192758282053493,1.2723787453567907,2.934086483360127,55.96487076843358,-0.3811794233334899,8.156120821840636,28.715584423924557,71.28441557607545,82.37655491475287,3.862443906330629,35.035242461385955,-4.601873081409657,1
114.47069728341673,13.225273348341524,1,78.4669051961397,0,0,0,4,81692.7108379287,29224.169267705016,29620.3444641114,6.344177730651261,6.4092445702016905,3.5231221732217435,9.099983037745892,4.555119527478578,5.594200701744121,5.936713423586179,5.721156856660609,3.9724366083098888,3.237381049272236,54.39353567887219,-7.53951487537461,26.900420790533797,71.16911109203727,28.83088890796273,46.24346950177696,8.980318702451607,22.66882591232623,-5.440133730925844,0
97.7292352724865,9.118015305361668,1,68.7008549947026,2,4,1,7,26670.255526564506,13974.68066018727,7755.341581468382,7.187546508803302,8.513639853788748,1.8304064593299518,6.020557660331924,7.266217917792831,10.200606884837088,6.071127913359816,7.641013370153006,1.752883574577027,5.884515480827927,62.36851562380162,6.95009520365751,2.064238902239638,48.432039165386215,51.567960834613785,49.57118369932696,0.005853076973917096,34.1400928247092,-4.731336927830975,1
67.47806395740538,35.49156971429116,2,65.67320125555752,1,1,0,4,106195.99435866048,21974.57050767229,26714.203280694863,5.727616392778775,5.754426856138181,6.401493814842837,8.380713062503782,4.529413901487292,8.997741831903951,6.104177719165344,7.614975147780684,2.3779606001519196,4.423084279681741,60.3116036064345,-10.36636706976443,26.154038157342647,40.78914760598495,59.21085239401505,92.52586376309429,6.289754206013523,29.787915630869023,3.668795157924672,1
31.864521212732054,23.245908209505508,2,65.29322265145801,3,0,1,4,113511.61662056431,10551.438328225477,19955.803172386233,6.630291862781465,3.9723465408162166,4.744181816242664,10.229677842601188,13.484593963331427,10.969371900414355,5.0185798196229925,8.644602340241448,2.0452171467970452,3.207695385653707,68.94655861850251,-7.007294626217302,18.394496842012558,86.52894372548128,13.471056274518716,78.29547889579929,0.12525537051648714,10.661533956918943,5.383523875429805,0
7.368617285704166,86.45881566664858,2,84.90238803307768,1,0,0,3,48986.42472016241,2018.423016436905,8888.845331700708,6.65243863774891,4.451899038159236,3.7666094781971085,6.783476618743497,11.676116943885043,2.619067098978644,4.890265298025085,0.2748171083944084,4.620861955869637,4.148915843618326,49.884468021619895,17.241051122889964,44.58928215417261,49.21011993840637,50.78988006159363,53.612972082218214,11.948090569507954,6.178864908967284,1.016446420338296,0
57.13894573550983,77.9364261430617,3,70.27853020920493,1,0,0,10,46611.35633340503,6878.606811099637,12502.362858700917,14.822352964840633,4.465535608721964,5.464392813730884,11.880183996754093,9.892276324967511,10.047883504302083,5.137462995410377,4.335291315277518,3.70500216796499,5.314926860091711,75.06530855206177,5.869854921973474,24.74632413781276,53.13047509710923,46.86952490289077,71.14818461088025,1.2590649000518939,12.186759921777933,-13.361552005898574,0
114.40888687118662,36.14409519558715,1,70.06835919473285,1,2,0,6,96211.51252735415,49407.54567598816,29684.11786133703,6.5759280829995825,5.080529560193367,3.1727723851947047,7.898332873985597,4.69756671102895,6.205448080029632,6.740928237191051,0.5092153234225671,2.0175562387015478,2.9767673323881283,45.87504482513512,-23.59186325828558,40.55272757492992,81.53830906278132,18.461690937218677,75.32623532798456,1.3395487144388827,39.52702532545558,8.91516997151172,1
92.11466421163064,72.25569270514339,1,82.90462110227806,1,0,0,9,42000.366925724054,10883.520083742487,37748.653109291,5.140279417827833,6.431981560190487,7.067803468726039,10.240351113928659,9.02262191712163,5.502328962841263,1.1774124714973264,7.833721429945272,1.9080968943450474,5.93985385586448,60.26445109228804,5.813793214347283,25.89962641884927,42.20747885589613,57.79252114410387,93.2265571050928,5.0645660630878755,18.78195490730519,0.1472903775671499,0
25.525464580086204,155.9951285739696,5,60.0676518823928,2,1,1,6,105742.95705061193,9024.194808821552,18958.606989285832,14.420510712342175,4.26831112359572,7.804534212752146,10.823527976090725,11.868989538836633,9.183112236084277,7.232414268216897,2.2574775099796494,4.6147389174278866,3.244523676297802,75.7181401716239,11.555629403636509,57.8131354421486,63.98397053312096,36.01602946687904,58.702912704219756,1.3725566362804953,9.339599971366642,-14.029298905813754,1
109.58059456957663,102.34901684527308,0,88.1327832842086,2,0,0,4,84968.44059681226,26351.317953296377,18079.746049772624,5.626267357085122,6.604149666654857,6.366066314270407,11.13493204211256,4.444763408598547,6.656787829277091,5.845864608448438,9.07770710219027,3.5231204046199136,2.1927854959380206,61.472444229195226,-3.9460657666517465,11.037279622182854,78.88518591885966,21.114814081140338,85.82053317904565,2.299934781707346,39.08443543987285,3.517234567974902,0
78.39508340067603,89.45923375743192,2,58.15825325902332,1,0,0,6,100011.45895048953,24688.849066758918,67984.0251678515,11.18404662872575,2.7566139660262863,5.411687959191475,9.67336459602113,3.2024476970536417,8.709652183672937,3.2596730969483048,0.47347015722420505,2.7016242656173413,2.7940058303243522,50.16658638080542,15.788214546787815,33.664544108166105,52.87999956737997,47.12000043262003,86.18540919196403,9.229973295889339,17.387970355229,0.06876125568166991,0
60.02674066906744,38.24926108800511,1,91.65459898884795,0,0,0,5,74504.2772641386,22341.32590906309,28089.219697673052,6.497067077837629,5.7404055194841845,6.890118314754449,8.544067346218256,5.194351207534904,11.472076005743016,2.568299307892782,8.281074667130154,4.997335762740664,4.052405502652882,64.23720071198892,-0.07729964969479727,8.498937578650365,80.4645327342315,19.535467265768503,54.48846981623866,3.406819409285426,25.662255958353725,12.126836846272578,0
98.3960213294857,87.33733936487526,2,87.77465174442764,4,0,0,5,71384.54854648745,35091.65437177783,31517.612924013676,14.904720889754286,7.349798108775036,5.114030552927122,9.259003686971514,9.393053320954456,11.049033585308164,1.969596191421685,4.813321084669461,1.0603701081368606,5.4543846769916895,70.36731220591028,-4.2429043301480345,3.601136211837715,76.58953775403326,23.41046224596674,60.863357627802905,2.3930748105948116,22.606190337445774,22.156490049600574,0
28.50339658908629,30.451318483214756,1,70.59955834069713,2,0,0,8,81757.64944576555,6283.812978379908,16191.183449489192,5.6648090659628405,3.21612029852366,5.152654882329789,8.024157621950014,13.90945154946906,8.651278986733406,5.165108235929233,7.24064506754721,3.0557314399830293,3.404526517400034,63.48448366582828,-7.461408397307486,17.14563378321461,23.75127548045926,76.24872451954074,91.29846792822055,2.4564584042728805,36.73207667471864,2.6560458164651193,0
117.47363439646395,72.21308832008249,2,78.0650673078584,1,0,0,8,2779.6470174210076,1449.405234814713,23544.489731019938,14.950402883238185,4.5932618759838695,3.408327809934499,8.733111493794294,4.159309419706354,11.232172435411275,1.135797458940397,0.07065030911020176,4.882055624543634,3.0093229769426073,56.17441228760531,-12.501637104624407,12.012678091268354,51.053768200254964,48.946231799745036,88.44035060708075,2.0252352565835405,27.615464826481105,0.20532291701632555,0
74.72625511904366,11.862023186077067,1,88.5923016170711,1,0,0,7,45389.31767714501,9063.380129084682,28897.435494741825,8.42178102387779,5.394088712546332,7.923598965646276,10.45290876783036,8.880876333307977,4.4749126637649965,2.093030163820946,1.7116788711672248,2.332322562956843,3.6381220933982092,55.323320158316946,8.01243493141574,39.879063840994554,85.05502201370317,14.944977986296834,72.17818549598607,16.710492817387,5.793077391047512,-8.63938350924148,1
11.397271991981315,17.317627325462656,4,83.03895394931165,0,0,0,3,52090.149037258256,3410.781247046039,28896.673679427717,11.905547818461827,8.529321859021994,7.5316637708498515,7.393563156940061,4.5607384132756135,11.056214961360922,2.284152785639465,3.5418236016485394,2.686650489324317,5.298841309393528,64.78851816591612,26.44308042539535,40.13333370341458,61.1584364339667,38.8415635660333,91.43502734272595,10.05813516748856,18.27490244498323,-1.7311600142455763,0
57.77964243619421,71.19677998833707,1,72.37748319353433,1,0,0,9,8513.671446246117,1889.1227538518363,50177.59213566869,14.921660560916752,4.524169841888035,7.638100431144558,7.4915653795003445,4.70407564360405,8.294785834668293,7.152378938473485,9.476861020293429,4.276805340686545,2.985971081396687,71.46637407257218,4.457160674132761,6.040699234858449,89.46789743875814,10.532102561241857,63.68397339040992,3.2407812004830436,22.237243790512988,-4.105001415087059,0
56.90653740032771,37.70300043105245,2,84.4321243129798,0,0,0,9,146141.3833022103,22482.164753210836,42856.01293454996,12.062057423121987,4.4881168010739465,2.52297319658602,5.074186684602159,10.889489765118732,7.854196570154374,3.3273106660095895,3.4712734994822716,1.8460182892204546,2.7204138671620277,54.25603676253156,40.34034973887135,22.77855097454277,93.30187849674327,6.698121503256729,39.173894190171346,1.0651575351393825,14.947275611457817,2.7819557481901205,0
47.67202823890007,108.49557617737212,0,67.16180860318302,0,2,0,4,27529.11757948725,5734.497497530532,33135.21377209882,12.772919330252627,3.309646123460097,4.133769806370091,6.679521601405835,10.106659472977592,8.224413924337057,7.897989487743984,0.19105396213711545,2.432300464175365,5.738212538183993,61.48648671104376,1.0137781619627453,50.76875827553254,81.98352045854098,18.01647954145902,54.668049514940975,6.884835308268094,30.40862131140213,-2.0062331533926923,1
